,SP_m,SP_sd,SP_t,accuracy,drift_m,drift_sd,drift_t,ndt,participant,rt,threshold,trial,index,beta
205,-0.1,0.1,0.5152399861212522,1,2,1.2,1.8657907497702573,0.3,1,0.505,1.2,206,trial 206,4.8051581700300865
206,-0.1,0.1,0.4082592820841964,1,2,1.2,2.784049123692585,0.3,1,0.37200000000000005,1.2,207,trial 207,5.441935981037549
207,-0.1,0.1,0.4947567324313566,1,2,1.2,2.6850673341018827,0.3,1,0.41100000000000003,1.2,208,trial 208,5.922008070457954
208,-0.1,0.1,0.4570552038386434,1,2,1.2,3.2512197651365744,0.3,1,0.7050000000000001,1.2,209,trial 209,13.674117265569954
209,-0.1,0.1,0.4709205590663239,1,2,1.2,1.329677026897123,0.3,1,0.696,1.2,210,trial 210,5.4982644230169075
210,-0.1,0.1,0.5118776529899766,1,2,1.2,0.9628532580636082,0.3,1,0.5660000000000001,1.2,211,trial 211,2.4366006822918194
211,-0.1,0.1,0.44536778509595376,1,2,1.2,3.4055830172031296,0.3,1,0.38299999999999995,1.2,212,trial 212,6.957653891740338
212,-0.1,0.1,0.4906777934648998,1,2,1.2,4.255600166172375,0.3,1,0.36200000000000004,1.2,213,trial 213,8.812035631709058
213,-0.1,0.1,0.4130051714453527,1,2,1.2,2.623892030503177,0.3,1,0.42100000000000004,1.2,214,trial 214,6.199243868092413
214,-0.1,0.1,0.43852086501145177,1,2,1.2,3.9425368239131138,0.3,1,0.464,1.2,215,trial 215,10.691222229749538
215,-0.1,0.1,0.4754491948141433,1,2,1.2,2.1811143418794483,0.3,1,0.441,1.2,216,trial 216,5.464705272156311
216,-0.1,0.1,0.4870166172652729,1,2,1.2,2.7223639915078266,0.3,1,0.594,1.2,217,trial 217,9.353591140513268
217,-0.1,0.1,0.4151919926889516,1,2,1.2,2.1504742217077464,0.3,1,0.386,1.2,218,trial 218,4.483152645293136
218,-0.1,0.1,0.4313767511689527,1,2,1.2,2.006318677036393,0.3,1,0.37200000000000005,1.2,219,trial 219,3.6503217871039926
219,-0.1,0.1,0.4233400789585635,1,2,1.2,2.1792798414438725,0.3,1,0.747,1.2,220,trial 220,9.248434121754858
220,-0.1,0.1,0.4514012983813712,1,2,1.2,0.3478838561696138,0.3,1,0.955,1.2,221,trial 221,1.3385526719351832
221,-0.1,0.1,0.4476407211866298,1,2,1.2,1.0155417004712648,0.3,1,0.7120000000000001,1.2,222,trial 222,3.301355511621116
222,-0.1,0.1,0.5184722706751559,1,2,1.2,2.2156549219002457,0.3,1,0.371,1.2,223,trial 223,3.9848726853607324
223,-0.1,0.1,0.42157670337930064,1,2,1.2,1.3504273054534883,0.3,1,0.638,1.2,224,trial 224,4.233870144610575
224,-0.1,0.1,0.4806181071646888,1,2,1.2,3.196498414948145,0.3,1,0.454,1.2,225,trial 225,8.166498798941685
225,-0.1,0.1,0.4955865353721618,0,2,1.2,-0.3646432727475548,0.3,1,0.515,1.2,226,trial 226,-2.0941568763147798
226,-0.1,0.1,0.480490857300508,1,2,1.2,1.8216056527338136,0.3,1,0.43700000000000006,1.2,227,trial 227,3.4686422366413385
227,-0.1,0.1,0.4694714435595666,1,2,1.2,0.4842750795874951,0.3,1,0.464,1.2,228,trial 228,0.12107770029436091
228,-0.1,0.1,0.5025131784753925,1,2,1.2,1.9570151507809688,0.3,1,0.384,1.2,229,trial 229,3.338966180872066
229,-0.1,0.1,0.4751495035972454,1,2,1.2,0.06205058216073889,0.3,1,0.556,1.2,230,trial 230,-1.0619380680448605
230,-0.1,0.1,0.425867160751841,0,2,1.2,0.07435101625796281,0.3,1,0.461,1.2,231,trial 231,-1.4565149866619422
231,-0.1,0.1,0.4786188163878865,1,2,1.2,3.4713289827663067,0.3,1,0.43700000000000006,1.2,232,trial 232,7.958681277546252
232,-0.1,0.1,0.4445367590150825,0,2,1.2,0.8565432154263148,0.3,1,0.531,1.2,233,trial 233,1.9140913658264846
233,-0.1,0.1,0.5001320102782718,1,2,1.2,1.7217145978248671,0.3,1,0.434,1.2,234,trial 234,3.349849068072648
234,-0.1,0.1,0.5011542459384698,1,2,1.2,3.8434827907671063,0.3,1,0.43200000000000005,1.2,235,trial 235,9.319489607932228
235,-0.1,0.1,0.4535172270349816,1,2,1.2,3.2278173025062853,0.3,1,0.47200000000000003,1.2,236,trial 236,8.983199515529835
236,-0.1,0.1,0.42084802977818,1,2,1.2,1.8979568896319816,0.3,1,0.505,1.2,237,trial 237,5.430428368161012
237,-0.1,0.1,0.4720978919401176,1,2,1.2,-0.5258944501360152,0.3,1,0.996,1.2,238,trial 238,-4.439256182413724
238,-0.1,0.1,0.4656305742438217,1,2,1.2,2.800298931201893,0.3,1,0.544,1.2,239,trial 239,7.994158218152755
239,-0.1,0.1,0.5423870720602942,1,2,1.2,-0.5533525901344674,0.3,1,0.428,1.2,240,trial 240,-2.571774779553333
240,-0.1,0.1,0.4434262614192889,1,2,1.2,2.930619413919332,0.3,1,0.392,1.2,241,trial 241,5.625283979907085
241,-0.1,0.1,0.4371689182259549,1,2,1.2,2.6851670926457207,0.3,1,0.659,1.2,242,trial 242,10.068312784212948
242,-0.1,0.1,0.4470192171238065,1,2,1.2,2.3082552405984,0.3,1,0.7929999999999999,1.2,243,trial 243,11.048330191859346
243,-0.1,0.1,0.4514933422383168,1,2,1.2,1.7472573667771996,0.3,1,0.401,1.2,244,trial 244,3.8639439088147585
244,-0.1,0.1,0.4947931494665577,1,2,1.2,3.3552114189446467,0.3,1,0.41100000000000003,1.2,245,trial 245,7.724352636855839
245,-0.1,0.1,0.4644946760605452,1,2,1.2,2.3407099315641093,0.3,1,0.377,1.2,246,trial 246,4.6215862257986196
246,-0.1,0.1,0.4814677580951231,1,2,1.2,1.89783780759604,0.3,1,0.49,1.2,247,trial 247,4.669287235463181
247,-0.1,0.1,0.5194227467170522,1,2,1.2,4.173853597031865,0.3,1,0.4,1.2,248,trial 248,9.594059986514507
248,-0.1,0.1,0.4941249407578714,1,2,1.2,2.423207017774146,0.3,1,0.413,1.2,249,trial 249,5.601073632299695
249,-0.1,0.1,0.4180120034603243,1,2,1.2,1.2620781468147482,0.3,1,0.935,1.2,250,trial 250,6.452597799556939
250,-0.1,0.1,0.47093194757905393,1,2,1.2,4.06965742008942,0.3,1,0.52,1.2,251,trial 251,12.669683781206196
251,-0.1,0.1,0.4499328547992496,1,2,1.2,2.45425148828019,0.3,1,0.5670000000000001,1.2,252,trial 252,8.438450832063058
252,-0.1,0.1,0.517554187721989,1,2,1.2,-0.0915084066228351,0.3,1,0.359,1.2,253,trial 253,-0.9496517741814752
253,-0.1,0.1,0.4455752526735491,1,2,1.2,0.6724602788510712,0.3,1,0.454,1.2,254,trial 254,0.37638214747273957
254,-0.1,0.1,0.4199903065573846,1,2,1.2,3.0428695129942365,0.3,1,0.39299999999999996,1.2,255,trial 255,6.082652247015897
255,-0.1,0.1,0.4611763411002865,1,2,1.2,1.8863871999165711,0.3,1,0.5920000000000001,1.2,256,trial 256,6.060225030429235
256,-0.1,0.1,0.464339541922426,1,2,1.2,2.1371825848397012,0.3,1,0.409,1.2,257,trial 257,4.435397158416096
257,-0.1,0.1,0.4815457880180862,1,2,1.2,2.4520637038379167,0.3,1,0.431,1.2,258,trial 258,5.591046354353079
258,-0.1,0.1,0.4706020065893865,1,2,1.2,3.5497905132426077,0.3,1,0.43,1.2,259,trial 259,8.554548227741105
259,-0.1,0.1,0.4510023036552398,1,2,1.2,0.7458587455626641,0.3,1,0.6409999999999999,1.2,260,trial 260,2.2057521989645608
260,-0.1,0.1,0.4282573281709775,1,2,1.2,2.8091632175828987,0.3,1,0.354,1.2,261,trial 261,5.0355492260247425
261,-0.1,0.1,0.4762303766605129,1,2,1.2,1.4107048242059617,0.3,1,0.6619999999999999,1.2,262,trial 262,4.830249961450008
262,-0.1,0.1,0.4330856736072328,1,2,1.2,2.108290302786655,0.3,1,0.6599999999999999,1.2,263,trial 263,7.850671586208187
263,-0.1,0.1,0.4926667676359227,1,2,1.2,1.355691221126088,0.3,1,0.934,1.2,264,trial 264,7.203085675054184
264,-0.1,0.1,0.4677304366889406,1,2,1.2,2.609068955687254,0.3,1,0.391,1.2,265,trial 265,5.591586864386063
265,-0.1,0.1,0.4511256651719157,1,2,1.2,2.837695225887452,0.3,1,0.525,1.2,266,trial 266,8.436070393269269
266,-0.1,0.1,0.5175635259414694,1,2,1.2,4.063363714244133,0.3,1,0.355,1.2,267,trial 267,8.373594336301448
267,-0.1,0.1,0.4270831550551492,1,2,1.2,-0.1304405904679209,0.3,1,0.624,1.2,268,trial 268,-1.4029705521654532
268,-0.1,0.1,0.4441041154145297,1,2,1.2,2.031215753940027,0.3,1,0.633,1.2,269,trial 269,6.637658003685495
269,-0.1,0.1,0.41806082705525055,1,2,1.2,3.23361311970838,0.3,1,0.55,1.2,270,trial 270,10.441903374793196
270,-0.1,0.1,0.5566268267406779,1,2,1.2,1.2716323452675566,0.3,1,0.6819999999999999,1.2,271,trial 271,4.934082948878885
271,-0.1,0.1,0.4002260540599619,0,2,1.2,0.19543742141159012,0.3,1,0.49700000000000005,1.2,272,trial 272,-0.4975282198852148
272,-0.1,0.1,0.4964488581575747,1,2,1.2,3.4819018688555614,0.3,1,0.419,1.2,273,trial 273,7.686260609196344
273,-0.1,0.1,0.4819464399632757,1,2,1.2,1.5783058274198036,0.3,1,0.355,1.2,274,trial 274,2.5710117534486643
274,-0.1,0.1,0.4440988844367734,1,2,1.2,1.30765098034296,0.3,1,0.659,1.2,275,trial 275,4.202132445502861
275,-0.1,0.1,0.4630839078878443,1,2,1.2,1.3500431192371822,0.3,1,0.513,1.2,276,trial 276,3.1855803970515013
276,-0.1,0.1,0.4805063830069677,1,2,1.2,2.3736604018225744,0.3,1,0.755,1.2,277,trial 277,10.213439008562776
277,-0.1,0.1,0.4312243238403217,0,2,1.2,1.4040037873050268,0.3,1,0.981,1.2,278,trial 278,8.05902038450509
278,-0.1,0.1,0.44590109101147896,1,2,1.2,3.735854857407953,0.3,1,0.456,1.2,279,trial 279,9.980713040416509
279,-0.1,0.1,0.3918982554741011,1,2,1.2,2.9989277971554484,0.3,1,0.5820000000000001,1.2,280,trial 280,10.53024784786878
280,-0.1,0.1,0.4191459606673343,1,2,1.2,1.896222691016868,0.3,1,0.423,1.2,281,trial 281,4.462695265934707
281,-0.1,0.1,0.5352790011747218,1,2,1.2,1.9113289084382896,0.3,1,0.63,1.2,282,trial 282,6.617241601797219
282,-0.1,0.1,0.4843045007958992,1,2,1.2,3.8303023023689216,0.3,1,0.475,1.2,283,trial 283,10.650574112879166
283,-0.1,0.1,0.4387479334320386,1,2,1.2,0.8634052946317579,0.3,1,0.7120000000000001,1.2,284,trial 284,3.2766301299101617
284,-0.1,0.1,0.4933683838636691,1,2,1.2,1.6392865008717663,0.3,1,0.5820000000000001,1.2,285,trial 285,4.945522047499062
285,-0.1,0.1,0.4639104153059432,1,2,1.2,1.780195461467742,0.3,1,0.593,1.2,286,trial 286,5.629709371620004
286,-0.1,0.1,0.37800518678758144,1,2,1.2,1.7570258576535995,0.3,1,0.8320000000000001,1.2,287,trial 287,8.357137645103625
287,-0.1,0.1,0.4782359540211291,1,2,1.2,1.6973231613960864,0.3,1,0.387,1.2,288,trial 288,3.297250383131744
288,-0.1,0.1,0.4996980433544546,1,2,1.2,1.6548537206941378,0.3,1,0.546,1.2,289,trial 289,4.517289648248251
289,-0.1,0.1,0.4757313214683021,0,2,1.2,2.0093908912594607,0.3,1,0.428,1.2,290,trial 290,4.141232223500275
290,-0.1,0.1,0.4365137767301343,1,2,1.2,4.43111584891695,0.3,1,0.431,1.2,291,trial 291,10.985351243864873
291,-0.1,0.1,0.5006449010673318,1,2,1.2,3.5438387595707086,0.3,1,0.5770000000000001,1.2,292,trial 292,12.281149149887097
292,-0.1,0.1,0.5372096440788696,1,2,1.2,4.356065941082418,0.3,1,0.505,1.2,293,trial 293,13.62747823819221
293,-0.1,0.1,0.41812840999080336,0,2,1.2,0.3333343121927041,0.3,1,0.42,1.2,294,trial 294,0.5206512971914004
294,-0.1,0.1,0.4227802683888714,0,2,1.2,1.8586309016632176,0.3,1,0.44299999999999995,1.2,295,trial 295,3.904324454896405
295,-0.1,0.1,0.4687210586884361,0,2,1.2,2.1975405307578493,0.3,1,0.474,1.2,296,trial 296,5.404787265683649
296,-0.1,0.1,0.44028659449530855,1,2,1.2,1.3916744615932704,0.3,1,0.5740000000000001,1.2,297,trial 297,3.9659157520169726
297,-0.1,0.1,0.43902657389562605,1,2,1.2,2.9341696779919837,0.3,1,0.45,1.2,298,trial 298,7.315325097180575
298,-0.1,0.1,0.4550339691029384,1,2,1.2,1.5127113111200332,0.3,1,1.2,1.2,299,trial 299,10.69086780507606
299,-0.1,0.1,0.4078282099861519,1,2,1.2,2.643486055194673,0.3,1,0.534,1.2,300,trial 300,8.44261475801038
300,-0.1,0.1,0.4904411379079871,0,2,1.2,1.2921595970617914,0.3,1,0.397,1.2,301,trial 301,2.439618913965223
301,-0.1,0.1,0.4860556476820488,1,2,1.2,2.1703535467616355,0.3,1,0.44,1.2,302,trial 302,4.864061262806034
302,-0.1,0.1,0.4054164954169034,1,2,1.2,2.5615014972440124,0.3,1,0.499,1.2,303,trial 303,6.973524200851662
303,-0.1,0.1,0.4925244884581921,1,2,1.2,0.4655327950959234,0.3,1,0.7070000000000001,1.2,304,trial 304,1.0919200962078026
304,-0.1,0.1,0.3989769245952,1,2,1.2,2.418353332572598,0.3,1,0.453,1.2,305,trial 305,5.610358618802124
305,-0.1,0.1,0.4847426810042567,1,2,1.2,2.575949179266868,0.3,1,0.359,1.2,306,trial 306,4.703424641237321
306,-0.1,0.1,0.4890799117963409,1,2,1.2,1.8371829595606408,0.3,1,0.431,1.2,307,trial 307,4.0292682876922195
307,-0.1,0.1,0.4333476301974745,1,2,1.2,-0.5956375271229022,0.3,1,0.493,1.2,308,trial 308,-3.112751220205488
308,-0.1,0.1,0.3874982836275181,1,2,1.2,1.1788284856917006,0.3,1,0.768,1.2,309,trial 309,3.944733338333443
309,-0.1,0.1,0.4583592820405505,1,2,1.2,4.076633997819803,0.3,1,0.391,1.2,310,trial 310,8.904713888487565
310,-0.1,0.1,0.4584774096495097,1,2,1.2,3.2410516004705743,0.3,1,0.40299999999999997,1.2,311,trial 311,7.497937130879249
311,-0.1,0.1,0.5272188094068231,1,2,1.2,1.3509087924497751,0.3,1,0.698,1.2,312,trial 312,5.0949241778758445
312,-0.1,0.1,0.4571587568854168,1,2,1.2,3.018019089229095,0.3,1,0.42100000000000004,1.2,313,trial 313,7.112631495165541
313,-0.1,0.1,0.3970411515361684,1,2,1.2,0.7442765475371378,0.3,1,0.612,1.2,314,trial 314,1.9019788950749514
314,-0.1,0.1,0.515611692477574,1,2,1.2,3.6474235354948688,0.3,1,0.419,1.2,315,trial 315,8.304207891244989
315,-0.1,0.1,0.4557543069563556,1,2,1.2,2.3252021504616582,0.3,1,0.406,1.2,316,trial 316,5.1030002076918874
316,-0.1,0.1,0.4315614850827065,1,2,1.2,0.7116845615503506,0.3,1,0.9620000000000001,1.2,317,trial 317,3.2736452008997685
317,-0.1,0.1,0.4730526114992629,1,2,1.2,2.381179292178458,0.3,1,0.49200000000000005,1.2,318,trial 318,6.2093126760695405
318,-0.1,0.1,0.4920204722111984,1,2,1.2,4.4858652453449785,0.3,1,0.43200000000000005,1.2,319,trial 319,11.455679615522973
319,-0.1,0.1,0.4636380477517798,1,2,1.2,0.5287512765088684,0.3,1,1.071,1.2,320,trial 320,3.0900363071566828
320,-0.1,0.1,0.3771735143320563,0,2,1.2,0.3659116835100078,0.3,1,1.722,1.2,321,trial 321,2.8342176496644704
321,-0.1,0.1,0.4183851413424527,1,2,1.2,0.8980051183318751,0.3,1,0.644,1.2,322,trial 322,2.4314448674612996
322,-0.1,0.1,0.4685158677300886,1,2,1.2,1.2329340851660384,0.3,1,0.618,1.2,323,trial 323,3.4718562174854277
323,-0.1,0.1,0.4575309594315914,1,2,1.2,2.6402031988586754,0.3,1,0.507,1.2,324,trial 324,7.245963696557869
324,-0.1,0.1,0.4653852202166906,1,2,1.2,2.0260866531154953,0.3,1,0.376,1.2,325,trial 325,3.8501714279262793
325,-0.1,0.1,0.4102994720980432,0,2,1.2,2.2434930817089325,0.3,1,0.368,1.2,326,trial 326,4.019601216342025
326,-0.1,0.1,0.429576910094108,1,2,1.2,0.7540379704156741,0.3,1,0.753,1.2,327,trial 327,2.3539592942975602
327,-0.1,0.1,0.43789155481561054,1,2,1.2,3.661214027165705,0.3,1,0.43700000000000006,1.2,328,trial 328,8.765993206955311
328,-0.1,0.1,0.4424506549061149,1,2,1.2,2.769208476521616,0.3,1,0.7490000000000001,1.2,329,trial 329,12.400156861095837
329,-0.1,0.1,0.4143900359868225,1,2,1.2,1.1417124846340831,0.3,1,0.51,1.2,330,trial 330,3.2628519930768225
330,-0.1,0.1,0.44366852304083815,1,2,1.2,1.350316028838406,0.3,1,0.44,1.2,331,trial 331,2.6447872738514335
331,-0.1,0.1,0.4545297612255909,1,2,1.2,2.4643499563898845,0.3,1,0.363,1.2,332,trial 332,4.352776628538008
332,-0.1,0.1,0.4957095045795694,1,2,1.2,2.258884889705942,0.3,1,0.518,1.2,333,trial 333,6.158957170908845
333,-0.1,0.1,0.4873968192692273,1,2,1.2,3.83863367424864,0.3,1,0.384,1.2,334,trial 334,8.325084396811558
334,-0.1,0.1,0.4687363748877892,1,2,1.2,1.9745990989813835,0.3,1,0.614,1.2,335,trial 335,6.877253575116763
335,-0.1,0.1,0.43095060903829135,1,2,1.2,2.705938471123906,0.3,1,0.449,1.2,336,trial 336,6.7124738921793945
336,-0.1,0.1,0.5357135335004801,1,2,1.2,2.8718315339644223,0.3,1,0.376,1.2,337,trial 337,5.864139355484332
337,-0.1,0.1,0.4718666689848908,1,2,1.2,2.4442037684727422,0.3,1,0.389,1.2,338,trial 338,4.942590893590616
338,-0.1,0.1,0.4167612575480813,0,2,1.2,1.158881398277649,0.3,1,0.7969999999999999,1.2,339,trial 339,4.732241008521712
339,-0.1,0.1,0.3819115299777212,1,2,1.2,2.3609649368283416,0.3,1,0.607,1.2,340,trial 340,7.915371896722418
340,-0.1,0.1,0.4422787803066061,1,2,1.2,3.7954808126461135,0.3,1,0.5870000000000001,1.2,341,trial 341,13.305466463154305
341,-0.1,0.1,0.39450699561146907,1,2,1.2,2.225924865906024,0.3,1,0.7140000000000001,1.2,342,trial 342,9.812320624746443
342,-0.1,0.1,0.4476379434449544,0,2,1.2,0.4929582700100086,0.3,1,0.391,1.2,343,trial 343,0.5730043972404768
343,-0.1,0.1,0.4662247415894189,1,2,1.2,2.182145068054317,0.3,1,0.467,1.2,344,trial 344,5.074396279269226
344,-0.1,0.1,0.4643167806789892,1,2,1.2,2.043075548076564,0.3,1,0.544,1.2,345,trial 345,5.978504856277865
345,-0.1,0.1,0.4505854730769964,1,2,1.2,0.8602711820803703,0.3,1,1.3170000000000002,1.2,346,trial 346,6.137639359300545
346,-0.1,0.1,0.4009301270969658,1,2,1.2,2.6754914532206624,0.3,1,0.447,1.2,347,trial 347,6.543763982866334
347,-0.1,0.1,0.499811499591928,1,2,1.2,2.9696926806735564,0.3,1,0.454,1.2,348,trial 348,7.600510105407857
348,-0.1,0.1,0.4817139781657042,1,2,1.2,2.4761083738263987,0.3,1,0.565,1.2,349,trial 349,8.062009317839781
349,-0.1,0.1,0.4096097589693206,1,2,1.2,1.1336942978638458,0.3,1,0.368,1.2,350,trial 350,1.7081773706669263
350,-0.1,0.1,0.4832432648308013,1,2,1.2,2.773051546173343,0.3,1,0.72,1.2,351,trial 351,11.56524322573171
351,-0.1,0.1,0.4695321307914084,1,2,1.2,1.5478242723474374,0.3,1,0.598,1.2,352,trial 352,5.212625987169835
352,-0.1,0.1,0.4395862225196929,1,2,1.2,2.4960353775524124,0.3,1,0.353,1.2,353,trial 353,4.50017420426169
353,-0.1,0.1,0.4799967867126181,1,2,1.2,3.830987103443073,0.3,1,0.448,1.2,354,trial 354,9.620183412326822
354,-0.1,0.1,0.4251307464697035,1,2,1.2,3.3031087406508832,0.3,1,0.899,1.2,355,trial 355,18.166880961908227
355,-0.1,0.1,0.4461609241309805,1,2,1.2,2.8201191190155197,0.3,1,0.613,1.2,356,trial 356,11.069117753712533
356,-0.1,0.1,0.4825211956354149,1,2,1.2,2.061088223539854,0.3,1,0.386,1.2,357,trial 357,4.490833859642473
357,-0.1,0.1,0.40426786812280935,1,2,1.2,3.598249831425772,0.3,1,0.483,1.2,358,trial 358,10.076340806759475
358,-0.1,0.1,0.5291484064940766,1,2,1.2,2.217256395122297,0.3,1,0.373,1.2,359,trial 359,4.560720316310581
359,-0.1,0.1,0.5352032701606624,0,2,1.2,0.9755016149058016,0.3,1,0.7929999999999999,1.2,360,trial 360,3.839388835383431
360,-0.1,0.1,0.43918621402612745,0,2,1.2,1.956546066213744,0.3,1,0.6519999999999999,1.2,361,trial 361,6.946502521481547
361,-0.1,0.1,0.4349930852375927,1,2,1.2,3.1583072926802527,0.3,1,0.679,1.2,362,trial 362,12.72945210310323
362,-0.1,0.1,0.4792655306413494,1,2,1.2,1.006365422428209,0.3,1,0.495,1.2,363,trial 363,2.6969767773432762
363,-0.1,0.1,0.4340427158147205,1,2,1.2,1.0736182702825692,0.3,1,0.736,1.2,364,trial 364,3.8686962750122946
364,-0.1,0.1,0.5201725557167823,1,2,1.2,1.4175632657741892,0.3,1,0.39299999999999996,1.2,365,trial 365,2.306767099793767
365,-0.1,0.1,0.4511415850393521,1,2,1.2,3.3390274647693388,0.3,1,0.349,1.2,366,trial 366,5.993996292849026
366,-0.1,0.1,0.4451797263523747,1,2,1.2,0.5809475962159505,0.3,1,0.7030000000000001,1.2,367,trial 367,1.498795101641642
367,-0.1,0.1,0.5114548212456599,1,2,1.2,2.5176763502675152,0.3,1,0.38799999999999996,1.2,368,trial 368,4.731983966700701
368,-0.1,0.1,0.429229842800013,1,2,1.2,3.1054464155561723,0.3,1,0.515,1.2,369,trial 369,9.060641206877726
369,-0.1,0.1,0.4411309551944505,1,2,1.2,0.977823413553044,0.3,1,0.464,1.2,370,trial 370,2.060878802565658
370,-0.1,0.1,0.459676879349239,1,2,1.2,2.003714831942883,0.3,1,0.451,1.2,371,trial 371,4.494905194387741
371,-0.1,0.1,0.4543634260480972,0,2,1.2,1.8985991303249596,0.3,1,0.475,1.2,372,trial 372,4.5121813908879265
372,-0.1,0.1,0.5061294361701916,1,2,1.2,3.0890488905222715,0.3,1,0.37,1.2,373,trial 373,6.148810861844933
373,-0.1,0.1,0.4497168985747133,1,2,1.2,2.6910530537982296,0.3,1,0.49700000000000005,1.2,374,trial 374,7.442667628034036
374,-0.1,0.1,0.5090940829790116,1,2,1.2,1.9383790608539515,0.3,1,0.456,1.2,375,trial 375,4.6486990752574435
375,-0.1,0.1,0.4492952299106841,1,2,1.2,2.9814180978704603,0.3,1,0.456,1.2,376,trial 376,7.507363472436497
376,-0.1,0.1,0.4196613180824284,0,2,1.2,2.109141178461016,0.3,1,0.439,1.2,377,trial 377,4.847014560701773
377,-0.1,0.1,0.4358073718027323,1,2,1.2,2.9476545981475897,0.3,1,0.607,1.2,378,trial 378,10.303293538048678
378,-0.1,0.1,0.4942538899869811,1,2,1.2,1.6405684716673543,0.3,1,0.665,1.2,379,trial 379,6.232190098716265
379,-0.1,0.1,0.4313220636937805,1,2,1.2,2.277974128497268,0.3,1,0.861,1.2,380,trial 380,11.667456553537033
380,-0.1,0.1,0.4606067041641512,1,2,1.2,3.1710734324485097,0.3,1,0.429,1.2,381,trial 381,8.04990054896367
381,-0.1,0.1,0.518724738672386,1,2,1.2,1.3374719152128396,0.3,1,0.36700000000000005,1.2,382,trial 382,2.323820486372023
382,-0.1,0.1,0.4828148082230483,1,2,1.2,1.1651810549018464,0.3,1,0.607,1.2,383,trial 383,3.299564551797973
383,-0.1,0.1,0.4082330064527716,1,2,1.2,0.2025037558316194,0.3,1,1.199,1.2,384,trial 384,0.310470914937818
384,-0.1,0.1,0.4245575890534087,0,2,1.2,-0.04108325909812338,0.3,1,1.0759999999999998,1.2,385,trial 385,-1.8595355258316955
385,-0.1,0.1,0.4882661744825715,1,2,1.2,3.4344609045235015,0.3,1,0.41200000000000003,1.2,386,trial 386,7.329467420311298
386,-0.1,0.1,0.47573645660074604,1,2,1.2,2.15162970846745,0.3,1,0.5569999999999999,1.2,387,trial 387,6.545122754602552
387,-0.1,0.1,0.4349767566526612,1,2,1.2,3.3451950426412886,0.3,1,0.627,1.2,388,trial 388,12.513555130915314
388,-0.1,0.1,0.446091969671056,0,2,1.2,-0.26782818755956805,0.3,1,0.504,1.2,389,trial 389,-1.3259999740615038
389,-0.1,0.1,0.4065632673761184,1,2,1.2,0.4048012077505432,0.3,1,0.494,1.2,390,trial 390,-0.16731805728425084
390,-0.1,0.1,0.4268404571964118,0,2,1.2,-0.465482801675563,0.3,1,0.463,1.2,391,trial 391,-3.0114779952238617
391,-0.1,0.1,0.4746870740278618,1,2,1.2,2.6962787655299514,0.3,1,0.456,1.2,392,trial 392,6.023126465745275
392,-0.1,0.1,0.4459825777830781,0,2,1.2,1.0645586315546305,0.3,1,1.209,1.2,393,trial 393,7.009602344999556
393,-0.1,0.1,0.4721092651245073,1,2,1.2,3.4071097636567234,0.3,1,0.622,1.2,394,trial 394,12.801002764228278
394,-0.1,0.1,0.3946869409930519,1,2,1.2,-0.3567573794901775,0.3,1,0.5640000000000001,1.2,395,trial 395,-1.7648139737399715
395,-0.1,0.1,0.4336302491908219,0,2,1.2,1.2201794965797532,0.3,1,0.386,1.2,396,trial 396,1.44979710933299
396,-0.1,0.1,0.5307616238410579,0,2,1.2,0.9944257163222174,0.3,1,0.7130000000000001,1.2,397,trial 397,3.0455876412209353
397,-0.1,0.1,0.4832274434484898,1,2,1.2,2.7675504415650147,0.3,1,0.8260000000000001,1.2,398,trial 398,13.39293843623685
398,-0.1,0.1,0.5302847612600414,1,2,1.2,2.506999196969228,0.3,1,1.7950000000000002,1.2,399,trial 399,27.867535521272046
399,-0.1,0.1,0.396999537385094,1,2,1.2,2.2070578675799988,0.3,1,0.8540000000000001,1.2,400,trial 400,13.02610946191499
400,-0.1,0.1,0.5137663384415196,0,2,1.2,2.809552112623725,0.3,1,0.532,1.2,401,trial 401,9.492667908301552
401,-0.1,0.1,0.3964784372751909,1,2,1.2,0.6822452443957443,0.3,1,0.7290000000000001,1.2,402,trial 402,2.571578978684462
402,-0.1,0.1,0.4204325589754625,1,2,1.2,0.6056078675287488,0.3,1,0.381,1.2,403,trial 403,0.24522034430392492
403,-0.1,0.1,0.4353050950478732,0,2,1.2,1.3006094516735105,0.3,1,0.748,1.2,404,trial 404,4.7119401937975
404,-0.1,0.1,0.5075462338295632,1,2,1.2,1.4957874144261951,0.3,1,0.815,1.2,405,trial 405,6.657551133735336
405,-0.1,0.1,0.4767893493364432,0,2,1.2,0.6134418421222054,0.3,1,0.7,1.2,406,trial 406,1.743364978911369
406,-0.1,0.1,0.4520989001157144,0,2,1.2,2.705404977161088,0.3,1,0.363,1.2,407,trial 407,4.893059332809443
407,-0.1,0.1,0.5204691693822109,1,2,1.2,2.649833889729762,0.3,1,0.429,1.2,408,trial 408,6.00392650816465
